id,channel_id,counter_edge_id,from_node_id,to_node_id,balance,fee_base,fee_proportional,min_htlc,timelock,is_closed,tot_flows
0,0,1,0,2,57726,100,1,100,100,0,562
1,0,0,2,0,22274,100,1,100,100,0,640
2,1,3,0,4,41043,100,1,100,100,0,534
3,1,2,4,0,38957,100,1,100,100,0,553
4,2,5,0,5,63286,100,1,100,100,0,636
5,2,4,5,0,16714,100,1,100,100,0,584
6,3,7,1,2,33578,100,1,100,100,0,544
7,3,6,2,1,46422,100,1,100,100,0,499
8,4,9,1,3,41405,10,1,100,100,0,799
9,4,8,3,1,38595,10,1,100,100,0,786
10,5,11,3,7,38150,100,1,100,100,0,806
11,5,10,7,3,41850,100,1,100,100,0,794
12,6,13,5,6,74770,100,1,100,100,0,753
13,6,12,6,5,5230,100,1,100,100,0,874
14,7,15,5,7,60896,100,1,100,100,0,994
15,7,14,7,5,19104,100,1,100,100,0,939
16,8,17,4,6,76168,100,1,100,100,0,439
17,8,16,6,4,3832,100,1,100,100,0,475
18,9,19,15,6,42691,100,1,100,100,0,494
19,9,18,6,15,37309,100,1,100,100,0,329
20,10,21,1,14,14026,100,1,100,100,0,459
21,10,20,14,1,65974,100,1,100,100,0,492
22,11,23,1,8,33501,100,1,100,100,0,310
23,11,22,8,1,46499,100,1,100,100,0,477
24,12,25,3,9,10368,100,1,100,100,0,327
25,12,24,9,3,69632,100,1,100,100,0,452
26,13,27,10,11,24408,100,1,100,100,0,522
27,13,26,11,10,55592,100,1,100,100,0,328
28,14,29,5,11,9222,100,1,100,100,0,649
29,14,28,11,5,70778,100,1,100,100,0,864
30,15,31,6,12,6455,100,1,100,100,0,323
31,15,30,12,6,73545,100,1,100,100,0,560
32,16,33,4,13,6854,100,1,100,100,0,415
33,16,32,13,4,73146,100,1,100,100,0,497
34,17,35,13,14,39539,100,1,100,100,0,370
35,17,34,14,13,40461,100,1,100,100,0,346
